AccountID,CustomerID,TypeID,Amount,TransactionDate,DeviceID,ATMID,LocationID,TransactionMode,Status,IsFraud,FraudReason
201,201,10,362627.73,2025-02-06 13:00:00,201,5,4,ATM,Success,0,
446,446,2,654835.31,2024-12-05 04:17:00,446,21,5,RTGS,Success,0,
204,204,7,225616.07,2024-04-14 02:33:00,204,15,8,ATM,Failed,1,New Device
999,999,2,367464.13,2025-03-30 09:51:00,999,5,9,RTGS,Success,0,
675,675,8,733827.49,2024-02-08 01:37:00,675,30,8,RTGS,Success,0,
478,478,5,219925.79,2024-03-23 02:41:00,478,20,10,ATM,Success,0,
380,380,6,727997.29,2024-02-12 06:56:00,380,26,2,UPI,Success,0,
830,830,9,770900.99,2025-04-03 02:47:00,830,21,3,NETBANKING,Success,0,
494,494,8,10146.73,2024-01-18 08:29:00,494,17,10,RTGS,Success,0,
815,815,2,521486.19,2024-08-10 09:48:00,815,22,8,NETBANKING,Success,0,
156,156,9,698877.62,2024-07-19 18:37:00,156,30,2,IMPS,Failed,0,
48,48,9,774183.29,2025-04-05 07:52:00,48,16,5,POS,Success,0,
671,671,1,482198.89,2024-08-22 11:26:00,671,23,3,RTGS,Success,0,
763,763,8,78373.53,2024-09-26 17:37:00,763,17,7,IMPS,Success,0,
789,789,3,212734.41,2025-03-13 20:39:00,789,21,5,RTGS,Success,0,
768,768,2,644969.92,2024-01-10 09:33:00,768,9,9,ATM,Success,0,
81,81,8,164967.29,2024-03-07 18:22:00,81,27,4,UPI,Success,0,
639,639,5,630124.25,2024-08-28 00:57:00,639,12,2,POS,Success,0,
311,311,4,449030.74,2024-06-09 06:24:00,311,26,9,NETBANKING,Success,0,
429,429,1,361556.64,2024-09-24 07:14:00,429,15,2,UPI,Success,0,
905,905,7,470213.5,2024-06-16 19:07:00,905,5,2,IMPS,Success,0,
44,44,8,174211.94,2024-12-14 08:39:00,44,26,6,POS,Failed,0,
204,204,5,405978.52,2024-07-01 00:24:00,204,6,8,IMPS,Success,0,
749,749,3,6195.91,2024-01-25 10:36:00,749,24,10,NETBANKING,Success,0,
683,683,8,99295.54,2025-03-21 07:31:00,683,20,10,NEFT,Success,0,
168,168,5,656631.06,2024-10-02 15:03:00,168,23,2,NETBANKING,Failed,1,High Amount Transaction
735,735,8,711953.7,2024-09-05 23:25:00,735,18,2,RTGS,Success,0,
19,19,2,62461.31,2024-06-29 17:22:00,19,2,1,POS,Success,0,
179,179,7,22679.11,2024-05-07 09:53:00,179,20,3,NEFT,Pending,0,
278,278,4,387488.04,2024-03-22 03:04:00,278,27,2,UPI,Success,0,
85,85,7,430602.3,2024-12-31 12:30:00,85,2,5,RTGS,Success,0,
244,244,10,766963.04,2025-01-23 01:51:00,244,2,3,POS,Success,0,
418,418,7,652333.72,2024-08-28 08:08:00,418,17,2,NETBANKING,Success,0,
498,498,10,83680.56,2024-02-11 09:15:00,498,23,6,ATM,Success,0,
447,447,1,784973.48,2024-06-19 12:23:00,447,17,1,RTGS,Success,0,
753,753,4,675422.22,2024-02-16 05:11:00,753,28,2,UPI,Success,0,
15,15,7,432180.3,2024-08-08 21:41:00,15,12,9,UPI,Success,0,
790,790,1,374927.35,2024-12-25 22:49:00,790,14,2,POS,Success,0,
989,989,1,673803.89,2024-07-10 20:01:00,989,28,2,NEFT,Success,0,
331,331,10,461943.49,2024-02-17 21:27:00,331,12,10,POS,Success,0,
599,599,1,621282.53,2024-01-03 16:44:00,599,11,5,NEFT,Success,0,
838,838,9,417508.77,2024-06-29 22:21:00,838,25,3,UPI,Success,0,
632,632,1,493092.96,2024-02-11 02:17:00,632,12,6,POS,Success,1,Night Transaction
551,551,5,412913.15,2025-04-08 01:59:00,551,7,6,UPI,Success,0,
623,623,10,240269.42,2025-02-13 20:45:00,623,17,8,ATM,Success,0,
463,463,7,549300.48,2024-05-02 06:38:00,463,5,9,ATM,Failed,0,
40,40,4,362949.95,2024-12-11 12:24:00,40,28,4,RTGS,Success,0,
112,112,5,146255.19,2024-11-30 09:59:00,112,7,7,UPI,Success,0,
101,101,5,511477.21,2024-09-12 08:07:00,101,17,3,POS,Success,0,
66,66,1,556160.24,2024-03-19 10:24:00,66,7,4,RTGS,Success,0,
875,875,2,94956.32,2024-06-25 12:54:00,875,10,9,IMPS,Success,0,
43,43,6,594139.71,2024-10-16 15:18:00,43,18,6,NEFT,Success,0,
107,107,3,37648.3,2024-10-01 12:35:00,107,28,7,UPI,Success,0,
735,735,1,36633.02,2024-10-12 18:00:00,735,6,9,NEFT,Success,0,
447,447,8,41262.27,2024-01-18 05:01:00,447,30,5,NETBANKING,Success,0,
483,483,9,38971.75,2024-05-16 18:54:00,483,5,6,IMPS,Success,0,
121,121,1,241747.22,2025-04-29 05:44:00,121,25,4,ATM,Success,0,
361,361,5,648138.95,2024-11-08 03:26:00,361,9,10,NEFT,Success,0,
750,750,9,54806.4,2024-02-11 18:17:00,750,19,6,POS,Success,0,
581,581,3,778977.42,2024-09-29 18:09:00,581,23,8,UPI,Success,0,
352,352,2,351909.72,2024-04-16 18:29:00,352,11,9,NETBANKING,Success,0,
826,826,9,388221.56,2025-03-31 09:28:00,826,10,10,RTGS,Success,0,
232,232,4,532014.37,2025-01-10 08:29:00,232,17,5,POS,Success,0,
610,610,9,615612.28,2025-04-28 14:56:00,610,11,8,ATM,Success,0,
774,774,6,598304.19,2024-01-05 09:33:00,774,8,5,UPI,Success,0,
14,14,6,669569.71,2024-01-21 22:37:00,14,25,4,RTGS,Success,0,
505,505,10,125069.76,2024-06-20 22:25:00,505,1,1,UPI,Success,0,
132,132,2,421402.51,2024-12-08 23:24:00,132,20,10,POS,Success,0,
511,511,6,730747.96,2024-09-16 17:39:00,511,29,6,RTGS,Success,0,
545,545,1,430130.66,2024-06-14 05:42:00,545,2,1,IMPS,Success,0,
668,668,8,751883.15,2024-05-03 03:58:00,668,23,8,NEFT,Success,0,
941,941,6,74162.68,2024-02-15 14:23:00,941,10,4,RTGS,Success,0,
812,812,6,515184.71,2024-06-13 15:04:00,812,15,2,NETBANKING,Success,0,
423,423,2,661378.98,2024-08-06 15:31:00,423,19,6,IMPS,Success,0,
333,333,8,128571.11,2024-03-21 14:07:00,333,18,6,POS,Success,0,
317,317,1,433329.95,2024-03-03 18:55:00,317,3,4,RTGS,Success,0,
163,163,5,178053.51,2025-04-01 17:58:00,163,13,5,IMPS,Success,0,
465,465,10,660840.55,2024-03-07 19:58:00,465,25,6,IMPS,Success,0,
572,572,9,269181.04,2024-05-06 11:26:00,572,20,1,NETBANKING,Success,0,
213,213,10,765984.46,2024-12-06 20:26:00,213,10,6,IMPS,Success,0,
147,147,5,427983.12,2024-05-25 06:47:00,147,28,3,IMPS,Success,0,
568,568,3,437729.3,2025-01-29 21:48:00,568,8,6,IMPS,Failed,0,
624,624,1,542084.03,2025-02-26 13:43:00,624,28,3,RTGS,Success,0,
27,27,1,60228.47,2024-03-21 17:15:00,27,29,4,NETBANKING,Success,0,
869,869,8,335316.77,2025-02-21 10:48:00,869,11,9,NETBANKING,Pending,1,Night Transaction
11,11,10,154821.17,2025-03-31 08:58:00,11,18,2,IMPS,Success,0,
71,71,10,101896.96,2024-08-20 22:25:00,71,10,2,ATM,Success,1,Night Transaction
418,418,1,129311.98,2024-06-09 15:51:00,418,19,4,NEFT,Failed,0,
133,133,1,385231.02,2024-07-19 22:31:00,133,28,8,NEFT,Success,0,
450,450,9,183769.01,2025-01-17 14:31:00,450,2,3,ATM,Success,0,
825,825,2,518321.36,2024-09-22 02:51:00,825,15,5,NETBANKING,Success,0,
692,692,9,452371.33,2025-03-24 11:34:00,692,13,1,RTGS,Success,0,
882,882,2,59161.14,2024-01-30 02:18:00,882,7,6,UPI,Success,0,
832,832,9,34221.32,2024-06-17 21:40:00,832,1,2,IMPS,Success,0,
724,724,5,19291.7,2024-12-27 19:27:00,724,14,8,IMPS,Success,0,
494,494,9,361354.81,2024-07-23 18:09:00,494,25,2,NEFT,Success,0,
119,119,1,436840.44,2024-03-22 15:40:00,119,29,2,ATM,Success,0,
417,417,3,591621.53,2024-04-16 14:31:00,417,10,5,UPI,Success,0,
840,840,3,21708.63,2024-04-02 08:03:00,840,3,10,RTGS,Success,0,
119,119,10,217501.38,2024-12-01 10:18:00,119,23,7,UPI,Success,0,
78,78,5,574984.73,2024-11-25 22:40:00,78,6,5,NEFT,Success,1,New Device
960,960,6,61832.1,2024-01-13 04:28:00,960,25,3,POS,Success,0,
984,984,5,426413.93,2024-03-07 10:32:00,984,12,3,POS,Success,0,
166,166,6,349165.65,2024-09-20 19:31:00,166,14,4,ATM,Success,0,
895,895,4,397503.17,2025-03-31 12:23:00,895,20,3,IMPS,Success,0,
214,214,9,10599.08,2025-02-11 09:37:00,214,12,7,RTGS,Success,1,New Device
490,490,7,352668.55,2025-01-06 04:20:00,490,7,8,ATM,Failed,0,
418,418,1,87152.07,2024-03-15 09:30:00,418,29,9,RTGS,Success,0,
122,122,10,615798.15,2024-08-15 00:41:00,122,12,1,NETBANKING,Success,0,
95,95,10,229355.91,2024-09-06 05:20:00,95,25,7,NEFT,Success,0,
493,493,9,348385.59,2024-10-12 10:23:00,493,5,8,POS,Success,0,
960,960,8,763629.54,2024-09-23 16:36:00,960,4,7,POS,Success,0,
516,516,1,108436.68,2024-01-10 12:54:00,516,26,3,POS,Success,0,
478,478,3,707007.52,2025-03-25 13:44:00,478,16,2,ATM,Success,0,
149,149,2,444103.02,2024-01-14 19:42:00,149,18,8,ATM,Success,0,
155,155,7,569304.08,2024-07-22 02:44:00,155,5,10,ATM,Success,0,
52,52,8,65040.73,2024-07-30 16:51:00,52,9,4,RTGS,Failed,0,
953,953,2,515610.11,2025-03-25 11:56:00,953,29,4,RTGS,Success,0,
519,519,10,146586.5,2024-10-21 19:30:00,519,18,1,NEFT,Success,0,
599,599,5,752089.12,2024-06-15 11:07:00,599,3,6,NETBANKING,Success,1,Multiple Transactions
380,380,7,96846.01,2025-01-18 13:57:00,380,19,9,NEFT,Success,0,
392,392,1,230023.49,2024-06-12 16:59:00,392,2,4,ATM,Success,0,
937,937,2,269336.17,2024-12-24 21:38:00,937,12,6,NEFT,Success,0,
854,854,8,740098.01,2024-07-14 08:02:00,854,28,6,NEFT,Success,0,
819,819,1,670976.66,2024-11-20 06:21:00,819,30,2,RTGS,Success,0,
357,357,5,459676.45,2024-05-11 16:47:00,357,29,9,IMPS,Success,0,
624,624,3,286213.05,2024-04-12 01:38:00,624,12,8,IMPS,Success,0,
390,390,5,775982.68,2025-02-05 05:38:00,390,13,7,NETBANKING,Success,0,
62,62,9,379073.54,2024-05-19 09:17:00,62,1,4,POS,Success,0,
254,254,4,399180.27,2024-01-20 07:02:00,254,6,2,NETBANKING,Success,0,
336,336,3,618609.1,2024-10-19 14:12:00,336,6,8,NEFT,Success,0,
85,85,6,707175.87,2024-05-05 14:19:00,85,13,9,UPI,Success,0,
972,972,7,253003.3,2024-02-09 09:05:00,972,24,1,NEFT,Pending,0,
716,716,8,5450.51,2024-10-18 06:06:00,716,21,10,UPI,Failed,0,
139,139,1,684026.3,2025-04-04 05:43:00,139,12,1,IMPS,Success,0,
339,339,9,152818.84,2025-01-27 12:27:00,339,16,4,ATM,Success,0,
195,195,5,398189.23,2024-06-04 03:05:00,195,23,6,UPI,Success,0,
199,199,10,649991.61,2024-07-24 11:12:00,199,26,8,NETBANKING,Success,0,
482,482,7,98924.21,2024-11-11 16:01:00,482,4,2,NETBANKING,Success,0,
247,247,6,736069.51,2024-07-05 07:41:00,247,29,3,NEFT,Success,0,
36,36,9,137891.84,2024-12-31 11:27:00,36,24,3,IMPS,Success,0,
449,449,2,391171.32,2025-03-23 13:26:00,449,10,6,NETBANKING,Success,0,
648,648,2,219101.53,2024-08-25 14:28:00,648,26,5,NETBANKING,Success,0,
718,718,1,79408.61,2024-11-10 05:50:00,718,4,1,NETBANKING,Success,0,
172,172,1,404928.1,2024-01-19 04:48:00,172,16,7,RTGS,Success,0,
90,90,2,139316.88,2025-02-09 23:30:00,90,18,2,IMPS,Success,0,
835,835,3,728268.09,2024-07-18 22:14:00,835,2,2,NEFT,Success,0,
99,99,1,684576.1,2024-09-07 18:14:00,99,15,7,RTGS,Success,0,
467,467,3,548454.27,2024-08-07 07:03:00,467,21,3,NEFT,Pending,0,
32,32,8,446873.94,2025-01-07 00:56:00,32,5,1,NETBANKING,Success,0,
729,729,8,763687.82,2024-10-01 21:32:00,729,23,2,ATM,Success,0,
298,298,8,196623.08,2024-11-27 13:53:00,298,24,5,NEFT,Success,0,
523,523,7,215380.18,2024-06-08 03:57:00,523,6,10,NEFT,Success,0,
572,572,9,28848.84,2024-03-17 13:11:00,572,6,10,NETBANKING,Success,0,
964,964,1,359690.89,2025-03-20 13:10:00,964,20,2,IMPS,Success,0,
118,118,9,289029.11,2025-03-11 20:26:00,118,19,4,UPI,Failed,0,
333,333,6,728439.27,2024-10-11 04:56:00,333,7,7,RTGS,Success,0,
360,360,6,607579.48,2024-06-20 10:20:00,360,5,8,ATM,Success,0,
282,282,9,680852.75,2025-01-16 23:09:00,282,23,4,NETBANKING,Success,0,
211,211,6,28772.63,2024-11-25 21:45:00,211,18,3,ATM,Success,0,
293,293,4,350123.6,2025-03-25 01:27:00,293,8,10,NETBANKING,Success,0,
642,642,3,562023.8,2024-12-26 03:05:00,642,27,2,POS,Success,0,
458,458,8,22466.0,2024-04-01 05:06:00,458,19,1,NETBANKING,Pending,0,
94,94,9,93321.47,2024-08-23 12:13:00,94,4,7,UPI,Success,0,
376,376,6,408856.64,2024-10-05 05:36:00,376,1,5,NETBANKING,Success,0,
77,77,3,250309.3,2024-04-04 09:18:00,77,9,4,IMPS,Success,0,
509,509,7,27147.09,2024-08-05 09:01:00,509,1,7,UPI,Success,0,
889,889,10,635714.72,2025-03-04 11:15:00,889,3,5,NEFT,Failed,0,
63,63,10,347089.84,2025-04-05 02:01:00,63,19,2,UPI,Success,0,
479,479,2,788995.33,2025-02-11 11:13:00,479,30,7,POS,Success,0,
552,552,8,133988.25,2024-04-02 21:58:00,552,2,3,POS,Success,1,Night Transaction
371,371,8,10573.01,2024-12-31 10:37:00,371,15,4,UPI,Success,0,
937,937,8,564958.66,2025-01-06 22:20:00,937,2,4,NETBANKING,Success,0,
903,903,6,413731.22,2025-03-23 00:08:00,903,8,9,NEFT,Success,0,
974,974,7,669229.49,2024-09-10 13:48:00,974,3,1,UPI,Success,0,
123,123,7,343756.58,2024-12-29 13:09:00,123,29,4,POS,Success,1,New Device
443,443,4,654138.76,2025-02-19 06:57:00,443,5,3,ATM,Success,0,
139,139,10,223470.66,2024-11-25 18:07:00,139,9,9,NETBANKING,Success,0,
511,511,5,733769.92,2024-05-05 23:07:00,511,7,3,NETBANKING,Failed,0,
595,595,8,363370.18,2025-02-09 13:33:00,595,19,1,NETBANKING,Success,0,
233,233,10,398758.08,2025-04-01 14:06:00,233,10,1,NETBANKING,Success,0,
946,946,5,226759.16,2024-08-22 21:46:00,946,2,4,UPI,Success,0,
233,233,2,372956.85,2024-08-06 10:04:00,233,25,6,POS,Success,0,
586,586,6,654093.49,2024-10-06 03:21:00,586,22,4,NETBANKING,Success,0,
698,698,2,370758.6,2025-04-15 17:21:00,698,29,2,NETBANKING,Success,0,
733,733,3,161411.59,2024-12-01 13:09:00,733,9,9,UPI,Success,0,
227,227,6,17650.75,2024-03-25 11:42:00,227,1,5,POS,Success,0,
513,513,9,40971.12,2025-03-10 08:54:00,513,22,10,RTGS,Failed,0,
37,37,3,114660.67,2025-01-20 12:11:00,37,7,1,ATM,Success,0,
126,126,4,69651.87,2024-05-10 21:22:00,126,22,4,NEFT,Success,0,
838,838,2,665685.45,2024-03-30 22:10:00,838,5,7,ATM,Success,0,
185,185,9,113861.2,2024-09-03 14:14:00,185,11,7,UPI,Success,0,
572,572,6,795141.32,2025-01-02 10:23:00,572,28,7,IMPS,Success,0,
359,359,1,255534.23,2025-04-12 08:38:00,359,22,4,RTGS,Success,0,
911,911,6,304953.19,2024-12-14 11:41:00,911,5,7,RTGS,Success,0,
97,97,2,648844.96,2024-07-30 15:17:00,97,21,2,ATM,Success,0,
540,540,3,506446.17,2025-04-07 22:10:00,540,7,10,POS,Pending,0,
948,948,10,404063.83,2025-04-06 04:10:00,948,6,9,POS,Success,0,
904,904,7,783708.56,2025-01-03 09:24:00,904,19,1,POS,Success,0,
182,182,5,721985.48,2024-03-27 02:55:00,182,28,8,RTGS,Success,0,
970,970,4,758000.88,2024-08-26 01:30:00,970,26,10,RTGS,Success,0,
981,981,8,668578.61,2025-02-21 10:00:00,981,12,1,POS,Success,0,
376,376,1,209065.48,2024-01-13 01:18:00,376,23,3,RTGS,Success,0,
918,918,7,377692.37,2024-01-11 05:02:00,918,4,9,ATM,Success,0,
914,914,9,217066.09,2025-01-18 15:56:00,914,21,6,ATM,Success,0,
146,146,4,496076.75,2024-09-20 14:27:00,146,12,5,NETBANKING,Success,0,
222,222,1,676160.34,2024-06-09 08:08:00,222,3,4,IMPS,Success,0,
506,506,2,590345.81,2025-04-08 06:05:00,506,11,2,POS,Success,0,
740,740,10,258202.23,2024-06-21 08:35:00,740,15,10,UPI,Success,0,
239,239,7,150174.68,2024-04-15 21:17:00,239,1,9,POS,Pending,1,Multiple Transactions
179,179,1,651518.8,2024-05-19 18:20:00,179,5,8,RTGS,Success,0,
643,643,3,412356.38,2024-01-18 08:23:00,643,18,7,IMPS,Success,0,
689,689,6,732984.82,2024-04-02 08:01:00,689,20,1,POS,Success,0,
450,450,10,533644.66,2025-01-29 11:38:00,450,16,9,NETBANKING,Success,0,
973,973,3,293869.67,2025-02-15 17:24:00,973,20,7,NEFT,Success,0,
804,804,4,581840.74,2024-03-04 08:55:00,804,10,6,NEFT,Success,0,
729,729,3,140197.29,2024-04-28 06:47:00,729,13,6,NETBANKING,Failed,0,
789,789,3,493523.84,2024-07-09 21:22:00,789,9,1,IMPS,Success,0,
937,937,9,236864.54,2025-03-31 20:34:00,937,2,1,NEFT,Success,0,
83,83,1,211664.68,2025-01-24 19:45:00,83,25,5,NEFT,Success,0,
438,438,8,523525.92,2024-07-06 16:14:00,438,9,3,ATM,Success,0,
273,273,6,605419.57,2024-02-12 17:43:00,273,30,8,UPI,Success,0,
977,977,6,130785.25,2024-05-14 02:53:00,977,30,10,RTGS,Success,0,
198,198,8,600901.76,2024-05-02 14:03:00,198,29,1,NETBANKING,Success,0,
763,763,6,683162.48,2024-10-25 12:34:00,763,29,6,ATM,Failed,0,
78,78,2,415607.25,2025-04-26 20:04:00,78,20,1,UPI,Success,0,
631,631,4,231894.49,2024-07-03 16:01:00,631,10,1,UPI,Success,0,
901,901,10,457570.77,2024-10-30 19:02:00,901,30,9,UPI,Success,0,
47,47,5,280406.17,2024-08-19 19:21:00,47,13,7,NETBANKING,Success,0,
181,181,6,408264.4,2024-12-12 15:36:00,181,25,9,ATM,Success,0,
35,35,7,737952.19,2024-09-21 01:17:00,35,21,4,NEFT,Success,0,
787,787,2,728821.93,2024-02-24 12:18:00,787,5,5,UPI,Success,0,
426,426,6,389575.33,2024-02-29 01:27:00,426,27,2,NETBANKING,Success,0,
474,474,8,219462.86,2024-08-06 08:27:00,474,20,8,IMPS,Success,0,
493,493,1,779697.99,2025-01-01 12:33:00,493,12,1,UPI,Success,0,
513,513,6,362538.58,2024-11-27 07:22:00,513,10,3,NETBANKING,Success,0,
46,46,6,764248.7,2025-01-11 07:34:00,46,11,6,UPI,Success,0,
369,369,7,339960.1,2024-02-09 00:34:00,369,2,9,ATM,Success,0,
420,420,4,778646.43,2024-12-03 18:39:00,420,29,8,UPI,Success,0,
898,898,2,234921.59,2024-08-23 16:29:00,898,17,8,UPI,Pending,0,
438,438,7,12208.09,2024-02-25 10:20:00,438,25,6,IMPS,Success,1,High Amount Transaction
285,285,3,81135.04,2024-08-27 15:11:00,285,11,10,ATM,Success,0,
256,256,5,48743.34,2025-04-17 10:00:00,256,6,10,ATM,Success,0,
839,839,7,169013.37,2024-10-06 13:40:00,839,1,9,UPI,Success,0,
531,531,1,648811.23,2024-07-15 22:07:00,531,18,8,ATM,Success,0,
628,628,10,605702.29,2024-10-11 19:16:00,628,23,4,NEFT,Success,0,
221,221,8,566799.18,2024-04-12 12:43:00,221,13,7,POS,Success,0,
424,424,7,702971.15,2024-03-20 08:33:00,424,26,5,IMPS,Success,0,
461,461,2,212235.73,2024-02-22 15:27:00,461,9,7,NEFT,Success,0,
158,158,10,334495.88,2024-08-29 00:15:00,158,27,9,NEFT,Success,0,
313,313,2,479759.22,2024-09-22 09:57:00,313,11,3,RTGS,Success,0,
944,944,7,711320.48,2025-04-01 05:19:00,944,7,7,IMPS,Pending,0,
710,710,4,522323.63,2024-09-25 11:48:00,710,9,6,RTGS,Success,0,
850,850,8,595946.47,2024-08-15 08:48:00,850,17,1,NETBANKING,Success,0,
549,549,1,319324.54,2024-05-07 18:36:00,549,17,3,POS,Success,0,
887,887,6,5817.84,2024-11-19 07:08:00,887,8,7,IMPS,Success,0,
630,630,4,272890.38,2024-02-12 11:15:00,630,9,5,IMPS,Success,0,
444,444,1,4548.44,2025-01-26 05:07:00,444,22,3,IMPS,Success,1,High Amount Transaction
184,184,9,151971.27,2024-07-26 08:35:00,184,12,2,NETBANKING,Success,0,
779,779,3,394691.46,2024-10-04 20:41:00,779,23,2,NEFT,Failed,0,
641,641,3,526445.83,2025-03-07 01:30:00,641,18,1,IMPS,Success,0,
512,512,2,349508.65,2024-01-26 19:40:00,512,15,3,NETBANKING,Success,1,New Device
582,582,4,171286.22,2024-08-12 09:41:00,582,22,9,UPI,Success,0,
781,781,8,459518.01,2024-04-11 06:39:00,781,3,3,UPI,Success,0,
202,202,9,113307.68,2025-01-09 17:04:00,202,25,4,ATM,Success,0,
766,766,2,342090.95,2025-04-22 08:23:00,766,17,10,NEFT,Success,0,
576,576,5,690970.48,2024-10-21 14:14:00,576,16,8,RTGS,Success,0,
977,977,10,425861.39,2025-01-18 15:34:00,977,22,7,POS,Success,0,
110,110,7,306199.12,2025-02-22 09:31:00,110,11,10,RTGS,Success,0,
779,779,4,499112.99,2024-04-16 00:07:00,779,15,2,NEFT,Success,0,
329,329,8,665285.2,2024-07-05 05:00:00,329,30,4,IMPS,Success,0,
568,568,5,511541.75,2024-02-10 16:27:00,568,14,2,NEFT,Success,0,
885,885,9,456769.27,2024-08-07 08:38:00,885,26,7,NETBANKING,Success,0,
148,148,7,192697.9,2024-10-06 15:03:00,148,28,4,NETBANKING,Success,0,
774,774,8,562121.26,2025-04-12 03:47:00,774,27,1,RTGS,Success,0,
774,774,5,131171.39,2024-02-19 10:57:00,774,14,9,POS,Success,0,
278,278,8,762211.19,2024-04-03 09:43:00,278,21,2,NETBANKING,Success,0,
513,513,10,445325.11,2024-03-15 04:13:00,513,29,5,IMPS,Success,0,
863,863,9,778668.73,2024-07-23 09:01:00,863,19,3,POS,Success,0,
223,223,10,148665.06,2024-04-23 00:18:00,223,23,6,IMPS,Success,0,
778,778,8,678962.29,2025-03-17 13:24:00,778,19,4,NETBANKING,Success,0,
592,592,3,706904.59,2024-01-25 14:12:00,592,24,3,POS,Success,0,
893,893,3,628154.09,2024-11-03 07:40:00,893,23,6,IMPS,Success,0,
619,619,6,45880.25,2024-01-08 21:20:00,619,15,8,POS,Success,0,
261,261,6,140514.55,2024-08-24 07:29:00,261,16,1,NEFT,Success,0,
481,481,8,18526.28,2025-03-13 00:27:00,481,16,6,POS,Success,0,
436,436,10,708694.69,2024-09-22 21:34:00,436,6,10,POS,Failed,0,
359,359,6,209304.96,2025-02-08 07:09:00,359,28,7,NETBANKING,Success,0,
458,458,4,633708.4,2024-01-09 23:12:00,458,6,1,ATM,Success,0,
960,960,6,270682.62,2024-04-05 22:29:00,960,7,5,POS,Success,0,
152,152,7,737622.18,2025-01-29 21:55:00,152,24,3,POS,Success,0,
234,234,8,610494.25,2025-01-29 17:50:00,234,2,9,NEFT,Success,0,
897,897,10,670486.7,2025-02-18 17:13:00,897,3,5,RTGS,Success,0,
925,925,9,701035.33,2024-08-17 20:21:00,925,1,5,IMPS,Success,0,
773,773,4,245461.79,2024-05-17 12:30:00,773,14,3,POS,Success,0,
65,65,6,720586.35,2025-03-03 03:22:00,65,19,10,NEFT,Success,0,
643,643,1,482013.95,2024-07-26 21:31:00,643,10,1,POS,Success,0,
835,835,9,354391.5,2024-01-27 13:19:00,835,24,8,NETBANKING,Success,0,
180,180,1,473233.07,2024-11-05 05:16:00,180,5,2,UPI,Failed,0,
570,570,8,22699.86,2025-03-14 04:26:00,570,8,5,UPI,Success,0,
361,361,2,690678.26,2024-12-03 04:21:00,361,13,4,IMPS,Success,0,
19,19,1,268969.91,2024-06-28 20:08:00,19,10,9,NEFT,Success,0,
141,141,10,746617.88,2025-02-27 10:00:00,141,27,2,NETBANKING,Success,0,
238,238,3,77933.43,2024-02-09 00:50:00,238,30,5,ATM,Success,0,
1000,1000,3,286412.75,2024-05-15 17:59:00,1000,12,1,RTGS,Success,0,
838,838,1,637676.03,2024-07-06 08:55:00,838,30,5,IMPS,Success,0,
512,512,10,512596.84,2024-10-05 16:22:00,512,5,2,ATM,Success,0,
685,685,9,786919.26,2025-01-19 11:32:00,685,19,9,ATM,Success,0,
534,534,8,684609.07,2024-09-04 07:21:00,534,26,3,POS,Success,0,
467,467,5,440573.35,2024-11-17 04:39:00,467,7,7,RTGS,Success,0,
215,215,5,797441.11,2025-04-07 19:29:00,215,1,3,NETBANKING,Success,0,
243,243,5,706255.99,2024-02-11 04:53:00,243,27,7,IMPS,Success,0,
675,675,5,215007.79,2024-07-07 05:41:00,675,13,5,POS,Success,0,
71,71,5,310561.28,2024-01-09 15:54:00,71,15,6,IMPS,Success,0,
106,106,4,159514.73,2024-08-18 12:44:00,106,21,8,ATM,Success,0,
520,520,8,534515.91,2024-07-02 09:58:00,520,2,6,NEFT,Success,0,
893,893,9,426092.36,2024-09-21 07:02:00,893,13,8,RTGS,Success,0,
773,773,8,24953.36,2024-01-07 09:26:00,773,11,9,NETBANKING,Success,0,
607,607,8,306533.78,2024-01-03 17:28:00,607,22,7,ATM,Success,0,
706,706,9,152848.01,2024-04-27 00:58:00,706,11,9,ATM,Success,1,Night Transaction
298,298,7,595993.41,2024-09-25 16:43:00,298,20,9,NETBANKING,Success,0,
50,50,7,96106.51,2024-07-20 02:55:00,50,8,3,NETBANKING,Success,0,
643,643,3,600105.15,2024-05-19 15:28:00,643,12,6,ATM,Success,0,
798,798,5,598308.18,2024-07-02 13:07:00,798,19,5,NEFT,Success,0,
989,989,6,630514.38,2024-02-11 17:55:00,989,5,10,IMPS,Success,0,
987,987,4,728988.06,2024-09-24 04:30:00,987,29,8,UPI,Success,1,High Amount Transaction
902,902,10,751083.13,2025-01-11 18:42:00,902,10,6,NEFT,Success,0,
728,728,8,424691.15,2024-05-29 03:23:00,728,19,6,RTGS,Success,0,
103,103,5,695770.83,2025-04-09 18:46:00,103,26,8,POS,Success,0,
812,812,1,529918.39,2024-03-28 09:50:00,812,12,1,POS,Success,0,
16,16,3,178441.09,2024-05-09 23:08:00,16,4,8,POS,Pending,0,
565,565,9,371124.73,2025-02-22 01:25:00,565,9,7,IMPS,Success,0,
925,925,3,342375.48,2024-06-03 07:28:00,925,14,1,RTGS,Success,0,
311,311,6,176926.93,2024-11-17 04:53:00,311,11,5,UPI,Success,0,
728,728,2,244234.62,2025-01-21 07:19:00,728,2,2,NETBANKING,Success,0,
531,531,10,785995.28,2024-02-11 20:53:00,531,4,4,ATM,Success,0,
771,771,9,391697.27,2024-07-27 08:27:00,771,3,1,ATM,Failed,0,
933,933,8,645595.71,2024-01-04 16:14:00,933,3,10,POS,Success,0,
